MUNICIP_ID,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,NR_ACCESS_PER_100,AVG_DL_SPEED,NR_STATION_CNT,NR_PER_100K_POP,SLP_PER_100K_POP,HIGH_NR_P70,HIGH_NR_P75,HIGH_NR_P80,HIGH_SLP,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
2311355,11700.800376647834,16992.0,26.28,39.506826741996235,61.25235404896422,0.8356873822975518,29.009092872570196,6.0,35.31073446327684,317.79661016949154,0,0,0,0,False,True,False,False
2311405,16346.270848631071,85797.0,24.71,85.8258447265056,67.41611012040048,9.46303483804795,36.84657996805841,72.0,83.91901814748768,212.1286292061494,1,1,1,0,False,True,False,False
2311504,29481.880871939647,21607.0,34.05,116.86953302170593,70.65302911093627,1.5643078631924838,32.174980506822614,6.0,27.76877863655297,8506.502522330726,0,0,0,1,False,True,False,False
2311603,14452.801579745406,28359.0,109.74,93.88201276490709,78.2079763038189,0.35614796008321875,25.08450928381963,12.0,42.314609118798266,56.41947882506435,1,1,0,0,False,True,False,False
2311702,10006.296237997796,19059.0,49.89,38.2811270266016,63.58675691274463,0.03672805498714518,23.5159565807327,0.0,0.0,73.45610997429036,0,0,0,0,False,True,False,False
2311801,15533.546968437424,74582.0,45.27,113.41208334450671,72.71995923949478,20.45399694296211,40.85956726649528,48.0,64.35869244589847,461.2372958622724,1,1,1,0,False,True,False,False
2311900,12101.45340552864,14036.0,10.03,38.56511826731263,63.35850669706469,0.6910800797948133,37.37948979591837,6.0,42.74722143060701,384.7249928754631,0,0,0,0,False,True,False,False
2311959,9249.941927990709,17220.0,20.63,30.766550522648085,39.343786295005806,5.8826945412311265,38.561418181818176,6.0,34.84320557491289,81.30081300813008,0,0,0,0,False,True,False,False
2312007,8740.50494647817,32043.0,31.49,53.006896982180194,38.95078488281372,4.887182848047936,26.48959251101321,33.0,102.98661174047373,274.6309646412633,1,1,1,0,False,True,False,False
2312106,9160.167931907064,17388.0,19.83,75.47734069473199,69.62847941108811,0.25304807913503563,36.59460580912863,6.0,34.50655624568668,483.09178743961354,0,0,0,0,False,True,False,False
2312205,15216.222056810817,41647.0,9.43,85.17780392345188,62.484692774989796,4.790261003193507,39.10632972972973,24.0,57.62720003841813,206.49746680433165,1,1,1,0,False,True,False,False
2312304,12586.64633045014,49829.0,135.79,53.08956631680347,61.43009091091533,7.495635071946055,45.909722319859405,36.0,72.24708503080535,252.86479760781873,1,1,1,0,False,True,False,False
2312403,150002.38265013305,57499.0,64.25,90.00156524461295,86.46932990138959,28.675281309240162,55.38932347782511,45.0,78.26223064748952,62258.47406041844,1,1,1,1,False,True,False,False
2312502,18628.798342541435,5792.0,20.95,0.7424033149171271,81.42265193370166,0.3280386740331492,26.31278735632184,9.0,155.38674033149172,1312.1546961325967,1,0,0,0,False,True,False,False
2312601,12142.765918627989,10962.0,88.08,90.43057836161285,60.18062397372742,0.90311986863711,41.260230905861455,6.0,54.734537493158186,109.46907498631637,0,0,0,0,False,True,False,False
2312700,14010.738575349003,25143.0,25.36,93.15515252754246,68.86210873801853,2.179533070834825,28.307215073529413,27.0,107.38575349003699,254.54400827268026,1,1,1,0,False,True,False,False
2312809,8347.65261337944,7519.0,17.1,60.952254289134196,62.06942412554861,0.0,52.60784530386741,0.0,0.0,292.5921000132996,0,0,0,0,False,True,False,False
2312908,25060.29189078714,215286.0,98.15,136.18674693198815,74.0075991936308,27.555437882630546,103.94235947933394,273.0,126.80805997603188,2828.7951840807114,1,1,1,1,False,True,False,False
2313005,16187.233134073442,18736.0,11.84,76.7399658411614,61.97160546541418,0.2828778821520068,36.21951951951952,12.0,64.04782237403928,245.51665243381726,1,1,0,0,False,True,False,False
2313104,14061.69641742604,32044.0,29.26,95.68093870927474,73.88590687804269,2.000374485083011,28.60803308823529,21.0,65.53488952690051,106.10410685307701,1,1,1,0,False,True,False,False
2313203,11142.355216927876,25331.0,12.32,102.83841932809601,67.91678180885081,0.2644980458726462,39.21685950413223,9.0,35.529588251549484,631.6371244719909,1,0,0,0,False,True,False,False
2313252,11235.510097036457,7626.0,18.24,48.04615788093365,60.37241017571466,0.013113034356150013,43.12449871465296,3.0,39.33910306845004,603.1995803829006,0,0,0,0,False,True,False,False
2313302,11078.297408761964,64255.0,15.27,105.73340596062563,76.3862734417555,0.8014940471558634,26.794053094036272,30.0,46.688973620729904,482.452727414209,1,1,1,0,False,True,False,False
2313351,7771.927833881766,17626.0,22.61,71.15057301713378,48.190173607171225,0.0737546805854987,47.39358558558558,9.0,51.06093271303756,56.73436968115284,1,0,0,0,False,True,False,False
2313401,20115.51365847429,86137.0,89.58,94.62019805658427,78.81978708336719,8.00933396798124,27.26685973878478,78.0,90.55342071351451,452.7671035675726,1,1,1,0,False,True,False,False
2313500,18127.70661291372,61516.0,62.9,30.2100266597308,51.65973080174263,10.909356915274076,65.89650199782056,48.0,78.0284803953443,1160.6736458807466,1,1,1,0,False,True,False,False
2313559,8933.104742188005,15457.0,76.57,41.172284401889115,82.84919453969076,0.032347803584136636,42.01011481056257,0.0,0.0,90.57385003558258,0,0,0,0,False,True,False,False
2313609,18711.99580321753,34312.0,77.34,102.13044998834228,68.12776871065516,5.779319188622057,33.15695374800638,33.0,96.17626486360457,1218.2326882723246,1,1,1,0,False,True,False,False
2313708,9930.07293007293,6993.0,26.11,52.724152724152724,70.77077077077077,0.2717002717002717,46.63097989949749,6.0,85.8000858000858,114.4001144001144,0,0,0,0,False,True,False,False
2313757,9705.51561446866,17804.0,55.35,28.235228038643,86.28398112783644,0.14603459896652438,28.5515142337977,3.0,16.850146034598968,584.1383958660975,0,0,0,0,False,True,False,False
2313807,14073.687673292918,21279.0,203.11,32.16316556229146,60.66074533577706,0.7237182198411579,28.23975432211101,12.0,56.39362752009023,75.19150336012031,1,1,0,0,False,True,False,False
2313906,20937.09190479534,14243.0,19.7,52.706592712209506,56.96131432984624,0.26679772519834305,34.98370307167236,9.0,63.188934915397034,98.29389875728428,1,0,0,0,False,True,False,False
2313955,20140.3536977492,18660.0,101.01,105.95391211146838,82.7545551982851,0.7556270096463023,27.924643584521384,6.0,32.154340836012864,578.7781350482315,0,0,0,0,False,True,False,False
2314003,11481.224399695862,40771.0,46.97,125.04721493218219,66.24071030879792,3.8115327070712026,37.6005965583174,27.0,66.22354124254986,78.48715999117019,1,1,1,0,False,True,False,False
2314102,9636.330240061334,62609.0,45.55,61.18768867095785,57.18506923924675,2.9500551038988005,47.89698102016607,21.0,33.54150361769075,344.9983229248191,1,1,1,0,False,True,False,False
2400109,13068.752876208007,10865.0,17.42,107.72204325816843,79.53060285319835,0.03681546249424758,22.5642523364486,0.0,0.0,1693.511274735389,0,0,0,1,False,True,False,False
2400208,24913.625097613145,58906.0,43.34,159.60683122262589,70.83149424506841,21.515635079618374,54.11275189167662,78.0,132.414355074186,281.8049095168574,1,1,1,0,False,True,False,False
2400307,12401.291595658804,11149.0,18.81,21.275450713068437,48.928154991479055,0.02690824289173917,38.925714285714285,0.0,0.0,197.32711453942056,0,0,0,0,False,True,False,False
2400406,11410.832232496698,3028.0,58.12,61.955085865257594,71.69749009247028,3.7318361955085866,23.028076923076924,9.0,297.225891677675,462.35138705416114,1,0,0,0,False,True,False,False
2400505,10738.427574419598,14042.0,35.78,68.25950719270759,63.723116365190144,1.0326164364050705,18.1840303030303,15.0,106.82238997293832,142.4298532972511,1,1,1,0,False,True,False,False
2400604,10416.354556803995,4806.0,36.61,166.37536412817312,60.63254265501457,0.16645859342488556,26.08961538461538,12.0,249.68789013732834,208.07324178110696,1,1,0,0,False,True,False,False
2400703,47936.68818542428,12857.0,65.25,166.82740919343547,96.18884654273937,0.8555650618340204,24.042562574493445,0.0,0.0,808.8978766430738,0,0,0,0,False,True,False,False
2400802,15047.440073498705,11973.0,15.69,106.17222083020128,96.19978284473399,0.5679445418859099,36.526039325842696,6.0,50.112753695815584,4911.049862189927,0,0,0,1,False,True,False,False
