replication,status,const,GDP_PER_CAP,POP_2024,POP_DENSITY,FIBER_PER_100,LTE_ACCESS_PER_100,REGION_North,REGION_Northeast,REGION_South,REGION_Southeast
63,valid,-1.3942777976238985,0.8325547116851322,0.6811638882258371,-0.09157658619466834,0.28719355694262866,0.3748966101416368,-0.07520273407130518,-0.4765291610749146,-0.37618555695995715,-0.11090505478539482
64,valid,-1.4133652501785634,0.9678239226981977,0.43172721002678227,-0.005244094203779407,0.16613450243881672,0.4833598362488975,-0.23971225540891355,-0.6851806489108652,-0.6996435456336437,-0.13820528104883087
65,valid,-1.615063676292524,0.7320643174090912,0.473548127608225,0.045133166033590466,0.3247360241470959,0.524928666689721,-0.20380120212888506,-0.6777306836519071,-0.6594228881074706,-0.21456190289086563
66,valid,-1.4313859372307656,1.2608182905059744,0.6297237880199582,-0.03964250099905522,0.15824684551537516,0.37737240413661155,-0.1913343940784347,-0.6751150535525225,-0.6972782440990976,0.03611976872350771
67,valid,-1.3267927466303449,1.7294588525190218,0.569524293161383,0.02848082562286863,0.033484071681175565,0.35331853172128797,-0.10656304880634504,-0.3775747708969563,-0.3074286723196181,-0.004970259562480339
68,valid,-1.1806079760216055,1.3218839687348984,0.49837212469312847,-0.08475582120721219,0.16391227078379433,0.24650835821860326,-0.1978196258647477,-0.5560843062968769,-0.13788014300758394,0.2045981358764502
69,valid,-1.4183969222358885,1.241481528323619,0.26636667620332494,0.043827429728868876,0.26151462369950623,0.36255991015943223,-0.134862610352451,-0.5462078599087827,-0.5106144909529232,-0.012645341737563778
72,valid,-1.8380399824519635,0.968381515601761,0.6815828465319973,-0.20659570546914224,0.0879588827585218,0.5688140151541367,-0.15798729832776395,-0.5436969457647145,-0.5643079910851921,-0.6267568411345511
73,valid,-1.3679593646406336,1.634846407617073,0.4980494751547533,-0.024106742720504153,0.11358529626703366,0.4417189533303302,-0.17837475926491844,-0.5014298874593573,-0.3844070810592787,-0.09341465215398458
74,valid,-1.210634700895548,1.352178071171102,0.6751282738275536,-0.05005413889499327,0.23317128950211327,0.20893421174678084,-0.2239901377968031,-0.5380516493221923,0.04612994475199821,0.08520981628014433
75,valid,-1.6482700260555352,1.0504698548765496,0.35510432575237444,-0.014149919557640878,0.2068597116209685,0.43423812668861916,-0.10492993345401486,-0.509659184699431,-0.7694600719936536,0.1773622972446472
